id,cnes,name,parent_id,oss_id,type
330,2057891,UBS PARQUE SAO LUCAS,17,13,UBS
331,2752239,AMA/UBS INTEGRADA JD INDEPENDENCIA-HERMENEGILDO MORBIM JR,17,13,UBS
332,2026988,AMA/UBS INTEGRADA VILA CALIFORNIA - ZEILIVAL BRUSCAGIN,17,13,UBS
333,2045451,UBS VILA ALPINA - DR. HERMINIO MOREIRA,17,13,UBS
334,2026961,UBS VILA HELOISA (SAPOPEMBA),17,13,UBS
335,2788764,UBS VILA BORGES,33,14,UBS
336,2788810,UBS VILA DALVA - ENG. GUILHERME H. PINTO COELHO,33,14,UBS
337,2068109,UBS VILA LEONOR,23,14,UBS
338,7407629,UBS JARDIM JULIETA,23,14,UBS
339,2075202,AMA/UBS INTEGRADA JARDIM BRASIL,23,14,UBS
340,2788993,UBS VILA IZOLINA MAZZEI,23,14,UBS
341,9282394,CEO II VILA MARIA/VILA GUILHERME,23,14,CEO
342,7766904,CER III CARANDIRU,23,14,CER
343,2789051,AMA/UBS INTEGRADA VILA MEDEIROS,23,14,UBS
344,2787784,AMA/UBS INTEGRADA JARDIM SAO JORGE,33,14,UBS
345,2787210,UBS JARDIM BOA VISTA,33,14,UBS
346,2789256,AMA/UBS INTEGRADA VILA SONIA,33,14,UBS
347,7672578,UBS SAO REMO,33,14,UBS
348,2787326,UBS JARDIM D ABRIL,33,14,UBS
349,2788470,UBS REAL PARQUE - DR PAULO MANGABEIRA ALBERNAZ FILHO,33,14,UBS
350,2788349,UBS PARQUE NOVO MUNDO I,23,14,UBS
351,2788357,UBS PARQUE NOVO MUNDO II,23,14,UBS
352,2788217,AMA/UBS INTEGRADA PAULO VI,33,14,UBS
353,2787512,UBS JARDIM JAQUELINE,33,14,UBS
354,9186492,UBS JARDIM COLOMBO,33,14,UBS
355,7979649,HOSP DIA DA RHC VILA GUILHERME/VILA MARIA,23,14,HOSPITAL DIA
356,2788004,UBS JOSE MARCILIO MALTA CARDOSO,33,14,UBS
357,2788845,UBS VILA EDE,23,14,UBS
358,2068079,UBS CARANDIRU,23,14,UBS
359,2788950,AMA/UBS INTEGRADA VILA GUILHERME,23,14,UBS
360,2787504,UBS JARDIM JAPAO,23,14,UBS
361,2788543,AMA/UBS INTEGRADA SAO VICENTE DE PAULA,14,13,UBS
362,2751860,HOSP DIA DA RHC IPIRANGA - FLAVIO GIANNOTTI,14,13,HOSPITAL DIA
363,3469042,UBS SANTO ELIAS,21,13,UBS
364,2788136,UBS MOINHO VELHO I,21,13,UBS
365,2091526,UBS SANTA CRUZ,16,13,UBS
366,2788667,UBS UNIAO DAS VILAS DE TAIPAS,21,13,UBS
367,3651770,UBS JARDIM ROSINHA,20,13,UBS
368,3105504,UBS RECANTO DOS HUMILDES,20,13,UBS
369,2789183,UBS VILA PIRITUBA I,21,13,UBS
370,2788284,AMA/UBS INTEGRADA PARQUE BRISTOL,14,13,UBS
371,2064855,UBS AGUA FUNDA,14,13,UBS
372,3385264,UBS ALMIRANTE DELAMARE,14,13,UBS
373,2042983,UBS DR. EDUARDO ROMANO RESCHILIAN,14,13,UBS
374,3651762,UBS MORRO DOCE,20,13,UBS
375,6377742,UBS VILA CAIUBA,20,13,UBS
376,3738604,AMA/UBS INTEGRADA PARQUE MARIA DOMITILA,21,13,UBS
377,3738582,AMA/UBS INTEGRADA CITY JARAGUA,21,13,UBS
378,2787679,AMA/UBS INTEGRADA JARDIM PAULISTANO,19,2,UBS
379,2786761,UBS AUGUSTO LEOPOLDO AYROSA GALVAO,19,2,UBS
380,2789159,UBS FATIMA DE JESUS VIANA ROSA (VILA PENTEADO),19,2,UBS
381,2787466,UBS JARDIM ICARAI-BRASILANDIA,19,2,UBS
382,2787946,UBS JARDIM VISTA ALEGRE,19,2,UBS
383,2789264,UBS VILA TEREZINHA,19,2,UBS
384,2787148,UBS DRA ILZA WELTMAN HUTZLER,18,2,UBS
385,2787555,AMA/UBS INTEGRADA JARDIM LADEIRA ROSA,19,2,UBS
386,2789140,AMA/UBS INTEGRADA V PALMEIRAS,19,2,UBS
387,2786575,CAPS II ADULTO - BRASILANDIA,19,2,CAPS ADULTO
388,6668127,CAPS III AD FO BRASILANDIA,19,2,CAPS AD
389,6330843,CAPS INFANTIL II FREGUESIA/BRASILANDIA,19,2,CAPS IJ
390,2789213,UBS VILA PROGRESSO - JD MONTE ALEGRE,19,2,UBS
391,6148336,AMA ESPECIALIDADES PARQUE PERUCHE,18,2,AMA E
392,6148344,UPA III JARDIM PERI,18,2,UPA
393,6148387,CAPS AD CACHOEIRINHA,18,2,CAPS AD
394,6280161,CAPS II CASA VERDE,18,2,CAPS ADULTO
395,6700268,CAPSIJ NISE DA SILVEIRA,18,2,CAPS IJ
396,2027682,UBS CASA VERDE,18,2,UBS
397,2786710,UBS DONA ADELAIDE LOPES,18,2,UBS
398,2787695,UBS JARDIM PERI,18,2,UBS
399,2788373,UBS PARQUE PERUCHE,18,2,UBS
400,2091712,UBS/AE/NISA DR. WALTER ELIAS,18,2,UBS
401,9010238,CEO CASA VERDE,18,2,CEO
402,2027461,UBS PARQUE DA LAPA,34,2,UBS
403,2788675,UBS VILA ANASTACIO,34,2,UBS
404,2027380,UBS MENINOPOLIS MARIO FRANCISCO NAPOLITANO,34,2,UBS
405,6998208,AMA SOROCABANA,34,2,AMA_24h
406,9691553,CAPS AD III LEOPOLDINA,34,2,CAPS AD
407,2040808,CAPS II ADULTO - ITAIM BIBI,34,2,CAPS ADULTO
408,4050290,CAPS II ADULTO-LAPA,34,2,CAPS ADULTO
409,2082837,PS MUN DA LAPA-JOAO CATARIN MEZOMO,34,2,PSM
410,158100,HOSPITAL MUNICIPAL BRIGADEIRO,16,13,HOSP MUNICIPAL
411,2787369,UBS JARDIM ELIANE,9,2,UBS
412,2787253,AMA/UBS JARDIM CASTRO ALVES-DRA MARIA CRISTINA FARIA S CURY,9,2,UBS
413,2787903,UBS JARDIM TRES CORACOES,9,2,UBS
414,6360890,AMA ESPECIALIDADES JARDIM ICARAI,9,2,AMA E
415,2787474,AMA/UBS JARDIM ICARAI-QUINTANA,9,2,UBS
416,2751909,AMB ESPEC DR MILTON ALDRED,9,2,AMB ESPEC
417,7165072,CAPS ADULTO III CAPELA DO SOCORRO,9,2,CAPS ADULTO
418,9664815,CAPS ADULTO III GRAJAU,9,2,CAPS ADULTO
419,9685111,CAPS ALCOOL E DROGAS III GRAJAU,9,2,CAPS AD
420,6657184,CAPS INFANTIL II CAPELA DO SOCORRO,9,2,CAPS IJ
421,6683983,CAPS INFANTO JUVENIL II PARELHEIROS AQUARELA,11,2,CAPS IJ
422,7975465,CEO II CAPELA DO SOCORRO,9,2,CEO
423,5012600,CEO III PARELHEIROS - YVETTE RANZANI VIEGAS,11,2,CEO
424,6642470,CER II PARELHEIROS,11,2,CER
425,9844589,CER IV MILTON ALDRED,9,2,CER
426,7992890,HOSPITAL MUNICIPAL CAPELA DO SOCORRO,9,2,HOSP MUNICIPAL
427,2752093,PS MUN BALNEARIO SAO JOSE,11,2,PSM
428,997730,UPA DONA MARIA ANTONIETA FERREIRA DE BARROS,9,2,UPA
429,4049896,UBS ALCINA PIMENTEL PIZA,9,2,UBS
430,9072349,UBS AUTODROMO - DR FAUZER SIMAO ABRAO,9,2,UBS
431,6332420,UBS BARRAGEM,11,2,UBS
432,6280188,UBS CHACARA DO SOL,9,2,UBS
433,6090591,UBS CHACARA SANTO AMARO,9,2,UBS
434,6018939,UBS COLONIA,11,2,UBS
435,2786990,UBS DON LUCIANO BERGAMIM,11,2,UBS
436,2788551,UBS DR. SERGIO CHADDAD,9,2,UBS
437,2751887,UBS JARDIM CLIPER,9,2,UBS
438,6332439,UBS JARDIM DAS FONTES,11,2,UBS
439,6018912,UBS JARDIM EMBURA,11,2,UBS
440,9794751,UBS JARDIM LUCELIA,9,2,UBS
441,2787709,UBS JARDIM REPUBLICA,9,2,UBS
442,6332447,UBS JARDIM SANTA FE,11,2,UBS
443,2787814,UBS JARDIM SAO NORBERTO,11,2,UBS
444,6332463,UBS JARDIM SILVEIRA,11,2,UBS
445,2787997,UBS JORDANOPOLIS,9,2,UBS
446,6332471,UBS MARSILAC,11,2,UBS
447,6332498,UBS NOVA AMERICA,11,2,UBS
448,2789302,UBS VELEIROS,9,2,UBS
449,3561186,UBS VERA POTY,11,2,UBS
450,6332501,UBS VILA MARCELO,11,2,UBS
451,6332528,UBS VILA ROSCHEL,11,2,UBS
452,9129839,URSI CAPELA DO SOCORRO,9,2,URSI
453,9106316,UNIDADE ODONTOLOGICA OESTE/LAPA PINHEIROS,22,15,ODONTO MÓVEL
454,5695791,CAPS INFANTO JUVENIL III SAO MIGUEL,30,16,CAPS IJ
455,6879799,CAPS ADULTO III PARAISOPOLIS,8,5,CAPS ADULTO
456,7497857,CAPS ALCOOL E DROGAS III CAMPO LIMPO,8,5,CAPS AD
457,7497865,CAPS INFANTOJUVENIL II CAMPO LIMPO,8,5,CAPS IJ
458,2786931,UBS JARDIM DA CONQUISTA I,29,6,UBS
459,4049853,UBS PARQUE SAO RAFAEL - DRA. ORA ROSEN,29,6,UBS
460,2027038,UBS CIDADE SATELITE SANTA BARBARA,29,6,UBS
461,2027046,UBS JARDIM PARAGUACU - DR. GONCALO F ALVES,29,6,UBS
462,2752298,UBS JARDIM TIETE II,29,6,UBS
463,2787342,AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS,29,6,UBS
464,2787482,UBS JARDIM IV CENTENARIO,29,6,UBS
465,2787741,UBS JARDIM ROSELI,29,6,UBS
466,2787873,AMA/UBS INTEGRADA JARDIM SANTO ANDRE,29,6,UBS
467,2788152,UBS JARDIM NOVE DE JULHO,29,6,UBS
468,2788276,UBS PARQUE BOA ESPERANCA,29,6,UBS
469,2788535,UBS SAO MATEUS - NAIR ALVES DE REZENDE NORIMBENI,29,6,UBS
470,7393822,CER II JARDIM TIETE I,29,6,CER
471,2075423,PRONTO ATENDIMENTO MUNICIPAL SAO MATEUS II,29,6,PA
472,7889844,SAD DE SAO MATEUS,29,6,SAD
473,4050037,UBS JARDIM COLORADO-DR. JOSE PIRES,29,6,UBS
474,4050061,UBS JARDIM RIO CLARO,29,6,UBS
475,2091348,CS ESCOLA SAMUEL B. PESSOA - SES,33,17,CS ESCOLA
476,2751925,HOSPITAL DIA REDE CIDADE ADEMAR,12,7,HOSPITAL DIA
477,6133460,UPA PEDREIRA - DR. CESAR ANTUNES DA ROCHA,12,7,UPA
478,2752107,UPA SANTO AMARO - DR. JOSE SYLVIO DE CAMARGO,12,7,UPA
479,5599881,URSI CIDADE ADEMAR,12,7,URSI
480,2787601,AMA/UBS JARDIM MIRIAM-MANOEL SOARES DE OLIVEIRA,12,7,UBS
481,2788292,AMA/UBS PQ DOROTEIA,12,7,UBS
482,5731143,AMA/UBS VILA IMPERIO,12,7,UBS
483,2789078,AMA/UBS VILA MISSIONARIA,12,7,UBS
484,3452689,UBS CAMPO GRANDE,12,7,UBS
485,4410750,UBS JARDIM ANTARTICA,18,2,UBS
486,2765993,UBS CHACARA SANTO ANTONIO,12,7,UBS
487,2787156,UBS JARDIM AEROPORTO-MASSAKI UDIHARA,12,7,UBS
488,2787911,UBS JARDIM UMUARAMA,12,7,UBS
489,2788640,UBS SANTO AMARO - DR. SERGIO VILLACA BRAGA,12,7,UBS
490,2788748,UBS VILA ARRIETE - DECIO PACHECO PEDROSO,12,7,UBS
491,2788799,UBS VILA CONSTANCIA-DR. VICENTE OCTAVIO GUIDA,12,7,UBS
492,4049837,CAPS INFANTO JUVENIL II SANTO AMARO,12,7,CAPS IJ
493,6646581,CAPS INFANTOJUVENIL II CIDADE ADEMAR,12,7,CAPS IJ
494,2786621,CEO II / LRPD DR.HUMBERTO NASTARI,12,7,CEO
495,7706332,CER III CIDADE ADEMAR,12,7,CER
496,5608678,CAPS AD III CAPELA DO SOCORRO,9,18,CAPS AD
497,3025012,CAPS AD III DE SAO MATEUS - LIBERDADE DE ESCOLHA,29,19,CAPS AD
498,2069148,CAPS ADULTO III DE SAO MATEUS,29,19,CAPS ADULTO
499,5878675,CAPS ALCOOL E DROGAS III ITAQUERA,28,19,CAPS AD
500,7024231,CAPS III AD SAO MIGUEL,30,19,CAPS AD
501,2091429,CAPS II ALCOOL E DROGAS V. MADALENA - PROSAM,34,20,CAPS AD
502,3763072,CAPS INFANTIL II VILA MARIANA - QUIXOTE,16,21,CAPS IJ
503,3913007,CS ESCOLA BARRA FUNDA - ALEXANDRE VRANJAC,31,22,CR ESCOLA
504,2787733,UBS JD ROMANO,30,9,UBS
505,6873286,UBS JARDIM LAPENNA,30,9,UBS
506,9459065,UBS TRES PONTES,30,9,UBS
507,6394558,AMA ESPECIALIDADES ITAQUERA,28,9,AMA E
508,2751976,HOSP DIA DA RHC SAO MIGUEL - TITO LOPES,30,9,HOSPITAL DIA
509,4050312,AE JARDIM SAO CARLOS,26,9,AMB ESPEC
510,3044750,UBS SÃO CARLOS - GUAIANASES,26,9,UBS
511,4050207,UBS VILA NOVA CURUCA,27,9,UBS
512,4050142,AMA/UBS INTEGRADA JOSE BONIFACIO III - LUCY MAYUMI UDAKIRI,28,9,UBS
513,7389760,CER II JARDIM CAMPOS,27,9,CER
514,7642016,CER IV SAO MIGUEL,30,9,CER
515,7739834,CER II GUAIANASES,26,9,CER
516,7403496,CER II JD CAMARGO NOVO,27,9,CER
517,2069032,UPA JULIO TUPY,26,9,UPA
518,3738663,AMA/UBS INTEGRADA FAZENDA DO CARMO,24,9,UBS
519,2026996,AMA/UBS INTEGRADA JOSE BONIFACIO I,28,9,UBS
520,6416691,CAPS AD II GUAIANASES,26,9,CAPS AD
521,3314359,CAPS AD II J NELIA,27,9,CAPS AD
522,3003167,CAPS ADULTO II GUAIANASES - ARTUR BISPO DO ROSARIO,26,9,CAPS ADULTO
523,6879802,CAPS II ADULTO CIDADE TIRADENTES,24,9,CAPS ADULTO
524,6954197,CAPS INFANTO JUVENIL GUAIANASES COLORIDAMENTE,26,9,CAPS IJ
525,6954189,CAPS INFANTO JUVENIL II CIDADE LIDER,28,9,CAPS IJ
526,277665,CAPS INFANTOJUVENIL II CIDADE TIRADENTES,24,9,CAPS IJ
527,9831061,CER JARDIM SOARES,26,9,CER
528,2040727,UPA DR ATUALPA GIRAO RABELO,27,9,UPA
529,2069040,PA MUN GLORIA RODRIGUES SANTOS BONFIM,24,9,PA
530,2057271,UBS JARDIM CAMARGO NOVO,27,9,UBS
531,2091798,AMA/UBS INTEGRADA SITIO DA CASA PINTADA,30,9,UBS
532,2752271,AMA/UBS INTEGRADA VL ITAPEMA,28,9,UBS
533,2774771,UBS CIDADE TIRADENTES - LUIS MARANHAO,24,9,UBS
534,2786788,UBS BARRO BRANCO,24,9,UBS
535,2787350,AMA/UBS INTEGRADA JD DAS OLIVEIRAS,27,9,UBS
536,2787377,UBS JARDIM ETELVINA,26,9,UBS
537,2787717,UBS JARDIM ROBRU - GUAIANAZES,26,9,UBS
538,6135978,AMA PRESIDENTE JUSCELINO KUBITSCHEK,26,9,AMA_12h
539,2787954,UBS JARDIM VITORIA,24,9,UBS
540,5725437,CAPS ADULTO II ITAIM PAULISTA,27,9,CAPS ADULTO
541,7128924,CAPS INFANTO JUVENIL II ITAIM PAULISTA,27,9,CAPS IJ
542,4050304,CAPS INFANTO JUVENIL II ITAQUERA,28,9,CAPS IJ
543,5468094,CER II CIDADE TIRADENTES,24,9,CER
544,2788179,AMA/UBS INTEGRADA PARADA XV DE NOVEMBRO,28,9,UBS
545,2788772,AMA/UBS INTEGRADA VL CARMOSINA,28,9,UBS
546,3008681,CASA SER MARIA AUXILIADORA LARA BARCELOS,24,9,CASA SER
547,2788780,UBS VILA CHABILANDIA,26,9,UBS
548,4049934,AMA/UBS INTEGRADA JARDIM HELENA,30,9,UBS
549,4049950,UBS JOSE BONIFACIO II,28,9,UBS
550,4049969,UBS PREFEITO PRESTES MAIA,24,9,UBS
551,4050088,AMA/UBS INTEGRADA JARDIM BRASILIA,28,9,UBS
552,4050347,UBS CARLOS GENTILE DE MELLO,24,9,UBS
553,6283616,AMA/UBS INTEGRADA PARQUE PAULISTANO,30,9,UBS
554,6408168,AMA/UBS INTEGRADA AGUIA DE HAIA,28,9,UBS
555,9460551,UBS/URSI CONJUNTO AE CARVALHO,28,9,UBS
556,9488413,UBS ENCOSTA NORTE,27,9,UBS
557,2091720,UBS JARDIM FONTALIS,22,10,UBS
558,2788047,AMA/UBS INTEGRADA LAUZANE PAULISTA,22,10,UBS
559,2788012,UBS CONJ IPESP,22,10,UBS
560,2068044,UBS HORTO FLORESTAL,22,10,UBS
561,2752212,UBS VILA AURORA - DR DOMINGOS MAZZONETO DE CILO,22,10,UBS
562,6336302,CAPS AD III SANTANA,22,10,CAPS AD
563,2068133,CAPS ADULTO II DR LEONIDIO GALVAO DOS SANTOS,22,10,CAPS ADULTO
564,2070804,CAPS ADULTO III MANDAQUI,22,10,CAPS ADULTO
565,2027658,CAPS III INFANTIL - SANTANA,22,10,CAPS IJ
566,7798903,CER II TUCURUVI,22,10,CER
567,9280227,URSI SANTANA/JACANA,22,10,URSI
568,2064820,UBS PONTE RASA - DR CARLOS OLIVALDO DE SOUZA LOPES MUNIZ,25,11,UBS
569,4050002,UBS MANGABEIRA - DR PEDRO DE SOUZA CAMPOS,25,11,UBS
570,2752190,UBS BURGO PAULISTA,25,11,UBS
571,2752247,AMA/UBS INTEGRADA HUMBERTO CERRUTI,25,11,UBS
572,2774828,AMA/UBS INTEGRADA J TRES MARIAS MAURICIO ZAMIJOVSKY,25,11,UBS
573,2787547,UBS JARDIM KERALUX,25,11,UBS
574,2787687,UBS JARDIM PENHA,25,11,UBS
575,6393608,AMA ESPECIALIDADES BURGO PAULISTA,25,11,AMA E
576,2786567,CAPS AD II ERMELINO MATARAZZO,25,11,CAPS AD
577,2751992,CAPS ADULTO II ERMELINO MATARAZZO,25,11,CAPS ADULTO
578,9678956,CAPS INFANTO JUVENIL II ERMELINO MATARAZZO,25,11,CAPS IJ
579,9831037,CER II ERMELINO MATARAZZO,25,11,CER
580,4049993,UBS JARDIM POPULAR - DR MATHEUS SANTAMARIA,25,11,UBS
581,6143180,AMA 24 HORAS ENG GOULART - JOSE PIRES,15,11,AMA_24h
582,2878259,UPA JARDIM ELISA MARIA I,19,2,UPA
583,5268125,AMA MAURICE PATE,15,11,AMA_12h
584,2752204,AMA/UBS INTEGRADA CANGAIBA - DR. CARLOS GENTILE DE MELLO,15,11,UBS
585,2042827,AMA JARDIM NORDESTE,15,11,AMA_24h
586,2027070,AMA/UBS INTEGRADA PADRE MANOEL DA NOBREGA,15,11,UBS
587,9688463,CAPS AD II CANGAIBA,15,11,CAPS AD
588,3304566,CAPS AD III PENHA,15,11,CAPS AD
589,2029626,CAPS ADULTO III-V MATILDE,15,11,CAPS ADULTO
590,6387640,CAPS INFANTIL II PENHA,15,11,CAPS IJ
591,7641974,CER III PENHA,15,11,CER
592,2751933,HOSP DIA DA RHC PENHA - DR MAURICE PATE,15,11,HOSPITAL DIA
593,2786923,UBS CIDADE PATRIARCA - DR HERMENEGILDO MORBIN JUNIOR,15,11,UBS
594,2787032,UBS ENG TRINDADE,15,11,UBS
595,4049926,UBS PE JOSE DE ANCHIETA,15,11,UBS
596,2788721,UBS VILA ARICANDUVA,15,11,UBS
597,2788861,UBS VILA ESPERANCA-CASSIO BITTENCOURT FILHO,15,11,UBS
598,2788888,UBS VILA ESPERANCA-EMILIO SANTIAGO DE OLIVEIRA,15,11,UBS
599,2789043,UBS VILA MATILDE - DR RUBENS DO VAL,15,11,UBS
600,2751984,AE TUCURUVI - PROF ARMANDO DE AGUIAR PUPO,22,12,AMB ESPEC
601,3548724,CECCO JACANA TREMEMBE,22,12,CECCO
602,2752158,SAE DST/AIDS SANTANA - MARCOS LUTEMBERG,22,12,SAE DST/AIDS
603,2027666,UBS CHORA MENINO,22,12,UBS
604,2789035,UBS VILA MANGALOT,21,12,UBS
605,6670849,AE DE PIRITUBA,21,12,AMB ESPEC
606,7534876,CECCO JARAGUA,21,12,CECCO
607,7884419,CECCO PIRITUBA,21,12,CECCO
608,2027518,CECCO SAO DOMINGOS,21,12,CECCO
609,2752050,CTA EM DST AIDS - PIRITUBA,21,12,CTA DST/AIDS
610,2786885,UBS CHACARA INGLESA,21,12,UBS
611,3094340,AE DE PERUS,20,23,AMB ESPEC
612,3934535,CECCO PERUS,20,12,CECCO
613,9014721,CEO II FREGUESIA DO O / BRASILANDIA,19,12,CEO
614,2072270,CEO ALFREDO REIS VIEGAS - HUMAITA,32,12,CEO
615,2786664,CRST ANDRE GRABOIS,32,12,CRST
616,2752042,CTA HENFIL-HENRIQUE DE SOUZA FILHO,32,12,CTA DST/AIDS
617,2786702,SAE DST/AIDS CAMPOS ELISEOS,31,12,SAE DST/AIDS
618,256390,URSI CENTRO,31,12,URSI
619,2752255,UBS ITAQUERA,28,12,UBS
620,2027054,UBS JARDIM MARILIA,28,12,UBS
621,2046261,UBS ITAIM PAULISTA-DR.JULIO DE GOUVEIA,27,12,UBS
622,2751836,UBS VILA PARANAGUA,25,11,UBS
623,2787296,UBS JARDIM COLONIAL,29,12,UBS
624,2751895,AE JOSE BONIFACIO IV,28,12,AMB ESPEC
625,2789000,UBS VILA JACUI,30,12,UBS
626,2789094,UBS VILA NOSSA SENHORA APARECIDA,28,12,UBS
627,2067811,CAPS ADULTO II ITAQUERA,28,12,CAPS ADULTO
628,2752018,CAPS II ADULTO - SAO MIGUEL,30,12,CAPS ADULTO
629,2069059,CAPS INFANTO JUVENIL II SAO MATEUS,29,12,CAPS IJ
