id,cnes,name,parent_id,oss_id,type
630,2027542,CECCO ERMELINO MATARAZZO,25,12,CECCO
631,9113118,CENTRO DE PRATICAS NATURAIS DE CIDADE TIRADENTES,24,12,PICS
632,5841666,CENTRO DE PRATICAS NATURAIS EM SAUDE GUAIANASES,26,12,PICS
633,9089772,CENTRO DE PRATICAS NATURAIS ERMELINO MATARAZZO PRIMAVERA,25,12,PICS
634,6357091,CRST DA LESTE,28,12,CRST
635,7979363,CEO II ERMELINO MATARAZZO,25,11,CEO
636,7975414,CEO II ITAQUERA,28,12,CEO
637,9831045,CER VILA NOSSA SENHORA APARECIDA,28,12,CER
638,7979371,COE ITAIM PAULISTA,27,12,COE
639,3826872,CR PLANTAS MEDICINAIS PRATICAS NATURAIS EM SAUDE DE S MATEUS,29,12,PICS
640,3009769,CTA CIDADE TIRADENTES,24,12,CTA DST/AIDS
641,7047568,CTA GUAIANASES,26,12,CTA DST/AIDS
642,2752069,CTA SAO MIGUEL,30,12,CTA DST/AIDS
643,3024652,CTA SERGIO AROUCA,27,12,CTA DST/AIDS
644,2752115,SAE DST/AIDS CIDADE LIDER II,28,12,SAE DST/AIDS
645,3219798,SAE DST/AIDS DE SAO MATEUS,29,12,SAE DST/AIDS
646,2752123,SAE DST/AIDS FIDELIS RIBEIRO,25,12,SAE DST/AIDS
647,4050029,UBS VILA REGINA,28,12,UBS
648,9070982,URSI SAO MATEUS,29,12,URSI
649,3010201,CAPS AD PINHEIROS,34,12,CAPS AD
650,2786516,CAPS I ADULTO - BUTANTA,33,12,CAPS ADULTO
651,4049845,CAPS II ADULTO-PERDIZES-MANOEL MUNHOZ,34,12,CAPS ADULTO
652,2027003,CAPS II INFANTIL-LAPA,34,2,CAPS IJ
653,9113088,CAPS INFANTO JUVENIL BUTANTA,33,12,CAPS IJ
654,9010211,CEO II BUTANTA,33,12,CEO
655,3257797,CEO LAPA,34,12,CEO
656,7954913,CER II BUTANTA,33,12,CER
657,2046377,CRST LAPA,34,12,CRST
658,2786648,SAE - PAULO CESAR BONFIM - SAE LAPA,34,12,SAE DST/AIDS
659,2786699,SAE DST/AIDS BUTANTA,33,12,SAE DST/AIDS
660,2751844,AE DR ALEXANDRE KALIL YASBEK - CECI,16,12,AMB ESPEC
661,2751917,AE MOOCA - DR ITALO DOMINGOS LE VOCCI,13,12,AMB ESPEC
662,2786524,CAPS I ADULTO-V PRUDENTE,17,12,CAPS ADULTO
663,2815427,CAPS II AD-JABAQUARA,16,12,CAPS AD
664,2042924,CAPS II AD-V MARIANA,16,12,CAPS AD
665,2042916,CAPS II INFANTIL - MOOCA,13,12,CAPS IJ
666,2815443,CAPS II INFANTIL-CRIA CASINHA JABAQUARA,16,12,CAPS IJ
667,3108368,CAPS IJ II IPIRANGA,14,12,CAPS IJ
668,9727485,CECCO IPIRANGA,14,23,CECCO
669,9026517,CEO II JABAQUARA,16,23,CEO
670,3382613,CEO II PENHA - DOUTOR WILSON FERREIRA DO VALLE,15,12,CEO
671,5380197,CEO II VISCONDE DE ITAUNA,14,12,CEO
672,9026525,CEO TIPO I VILA MARIANA,16,12,CEO
673,7736878,CER II VILA MARIANA,16,12,CER
674,7641982,CER II VILA PRUDENTE,17,23,CER
675,5375711,CLINICA ODONTO DR ADYR AMARAL GURGEL,16,12,CLIN ODONTO
676,2086794,CRST SUDESTE,13,12,CRST
677,7079648,SAE DST/AIDS CECI,16,12,SAE DST/AIDS
678,2774755,SAE DST/AIDS HERBERT DE SOUZA BETINHO,17,12,SAE DST/AIDS
679,2752131,SAE DST/AIDS IPIRANGA - DR. JOSE FRANCISCO DE ARAUJO,14,12,SAE DST/AIDS
680,2027313,SAE DST/AIDS PENHA,15,12,SAE DST/AIDS
681,7136625,SAE VILA PRUDENTE - SHIRLEI MARIOTTI GOMES COELHO,17,12,SAE DST/AIDS
682,2752328,UBS PARQUE ARTHUR ALVIM,15,12,UBS
683,2787598,UBS VILA GUMERCINDO-JANDIRA MASSUR,14,23,UBS
684,2787571,AE JARDIM MARCELO,8,12,AMB ESPEC
685,7975457,CEO II CAMPO LIMPO,8,12,CEO
686,9335560,CER III CAMPO LIMPO,8,12,CER
687,2069644,SAE DST/AIDS JARDIM MITSUTANI,8,12,SAE DST/AIDS
688,7311176,SAE DST/AIDS M BOI MIRIM,10,12,SAE DST/AIDS
689,5992842,CENTRO DE REFERENCIA A DOR CRONICA PQ MARIA HELENA,8,12,AMB ESPEC
690,757233,SAD SERVICO DE ATENCAO DOMICILIAR DO CAMPO LIMPO,8,12,SAD
691,2751968,AE SAPOPEMBA - CENTRO DE ESP. ODONTOLOGICO VP SAPOPEMBA,17,13,AMB ESPEC
692,6759998,AMA ESPECIALIDADES JARDIM GUAIRACA,17,13,AMA E
693,6357083,AMA ESPECIALIDADES VILA DAS MERCES,14,13,AMA E
694,6133622,AMA SACOMA,14,13,AMA_24h
695,5662699,UBS VILA MARIANA,16,13,UBS
696,6144055,AMA SAPOPEMBA - CEO VILA PRUDENTE,17,13,AMA_12h
697,2042991,AMA/UBS INTEGRADA GERALDO DA S FERREIRA / CEO JABAQUARA,16,13,UBS
698,2789086,AMA/UBS INTEGRADA V MORAES - JOAO P B VIEIRA,14,13,UBS
699,3708411,AMA/UBS INTEGRADA VILA CLARA,16,13,UBS
700,3313344,CAPS AD II MOOCA,13,13,CAPS AD
701,6586147,CAPS AD II SACOMA,14,13,CAPS AD
702,6393411,CAPS AD II SAPOPEMBA,17,13,CAPS AD
703,6245838,CAPS AD III HELIOPOLIS,14,13,CAPS AD
704,3025438,CAPS ADULTO II JABAQUARA,16,13,CAPS ADULTO
705,6924972,CAPS ADULTO II V MONUMENTO,14,13,CAPS ADULTO
706,466573,CAPS ADULTO III MOOCA,13,13,CAPS ADULTO
707,3384292,CAPS II ADULTO FORMOSA/ARICANDUVA,13,13,CAPS ADULTO
708,2815435,CAPS III ADULTO-SAPOPEMBA,17,13,CAPS ADULTO
709,6759971,CAPS INFANTIL II SAPOPEMBA,17,13,CAPS IJ
710,2029596,CAPS INFANTIL II VILA PRUDENTE,17,13,CAPS IJ
711,9788417,CAPS INFANTO JUVENIL III ARICANDUVA,13,13,CAPS IJ
712,9188150,CAPS INFANTO JUVENIL III HELIOPOLIS,14,13,CAPS IJ
713,481300,CR DOR CRONICA VILA MARIANA,16,13,CR Dor
714,7988141,CEO II VILA BERTIOGA,13,13,CEO
715,9021752,CEO II VILA CARRAO,13,13,CEO
716,7641990,CER III SAPOPEMBA,17,13,CER
717,6135749,HOSPITAL DIA DA REDE HORA CERTA MOOCA,13,13,HOSPITAL DIA
718,2751852,HOSPITAL DIA DA REDE HORA CERTA VILA PRUDENTE,17,13,HOSPITAL DIA
719,2047004,UBS AURELIO MELLONE - JARDIM SAO SAVERIO,14,13,UBS
720,2788578,UBS INDIANOPOLIS-SIGMUND FREUD,16,13,UBS
721,2042967,UBS JARDIM DA SAUDE-NEUSA ROSALIA MORALES,14,13,UBS
722,2788055,UBS LUIZ ERNESTO MAZZONI,14,13,UBS
723,2788101,UBS MILTON SANTOS,16,13,UBS
724,2788128,UBS MOINHO VELHO II,14,13,UBS
725,2788691,AMA/UBS INTEGRADA VILA ANTONIETA,13,13,UBS
726,2042975,UBS OSWALDO MARASCA JUNIOR,14,13,UBS
727,2788330,UBS PARQUE IMPERIAL - PROF MANOEL A S SARAGOCA,16,13,UBS
728,2788713,UBS VILA ARAPUA,14,13,UBS
729,2752352,AMA/UBS INTEGRADA VILA CARRAO - DR. ADHEMAR MONTEIRO PACHECO,13,13,UBS
730,2788829,UBS VILA DAS MERCES,14,13,UBS
731,2042258,UBS MOOCA I,13,13,UBS
732,4049799,UBS VILA FORMOSA - JOSE GONZALEZ,13,13,UBS
733,2788918,UBS VILA FORMOSA I - ANTONIO DA S E OLIVEIRA,13,13,UBS
734,873241,UPA TATUAPE,13,13,UPA
735,6626327,CAPS INFANTO JUVENIL II VILA MARIA/VILA GUILHERME DA VILA,23,14,CAPS IJ
736,2075407,PS MUN V MARIA BAIXA,23,14,PSM
737,2027720,UBS VILA MARIA - LUIZ PAULO GNECCO,23,14,UBS
738,2063670,UBS VILA SABRINA,23,14,UBS
739,2786826,UBS BUTANTA,33,14,UBS
740,6156959,AMA JARDIM PERI PERI,33,14,AMA_12h
741,9688455,CAPS AD III BUTANTA,33,14,CAPS AD
742,2027240,HOSP DIA DA RHC BUTANTA (AE PERI PERI),33,14,HOSPITAL DIA
743,2027100,PS MUN BANDEIRANTES - CAETANO VIRGILIO NETTO,33,14,PSM
744,2786877,UBS CAXINGUI - NANCI ABRANCHES,33,14,UBS
745,2788500,UBS RIO PEQUENO - DR PAULO DE BARROS FRANCA,33,14,UBS
746,9713816,URSI BUTANTA,33,14,URSI
747,9664831,CAPS INFANTO JUVENIL III CIDADE DUTRA,9,14,CAPS IJ
748,2787261,UBS JARDIM CIDADE PIRITUBA,21,13,UBS
749,2787024,AMA/UBS INTEGRADA ELISIO TEIXEIRA LEITE,21,13,UBS
750,9343148,UBS SEM TERRA,21,13,UBS
751,2787660,UBS JARDIM PANAMERICANO,21,13,UBS
752,3041530,AE SM PERUS CASA VIVA,20,13,CAPS ADULTO
753,6391893,AMA ESPECIALIDADES PERUS,20,13,AMA E
754,2788233,AMA/UBS INTEGRADA PARQUE ANHANGUERA,20,13,UBS
755,2788225,AMA/UBS INTEGRADA PERUS,20,13,UBS
756,6931979,CAPS INFANTIL II PERUS,20,13,CAPS IJ
757,2091739,UBS MORADA DO SOL,20,13,UBS
758,812226,UPA CIDADE TIRADENTES,24,9,UPA
759,4050169,UPA PERUS,20,13,UPA
760,9343121,UBS INTERATIVA,21,13,UBS
761,2789027,UBS VILA MAGGI,21,13,UBS
762,6391885,AMA ESPECIALIDADES VILA ZATT,21,13,AMA E
763,2788241,AMA/UBS INTEGRADA ANHANGUERA,21,13,UBS
764,2774801,AMA/UBS INTEGRADA JARDIM IPANEMA,21,13,UBS
765,2789167,AMA/UBS INTEGRADA VILA PEREIRA BARRETO,21,13,UBS
766,2766221,CAPS AD III PIRITUBA - CASA AZUL,21,13,CAPS AD
767,2786508,CAPS ADULTO III PIRITUBA/JARAGUA,21,13,CAPS ADULTO
768,7999100,CEO II PIRITUBA,21,13,CEO
769,5357861,UBS ALDEIA JARAGUA - KWARAY DJEKUPE,21,13,UBS
770,2091747,UBS ALPES DO JARAGUA,21,13,UBS
771,2787008,UBS DOMINGOS MANTELLI,21,13,UBS
772,7097778,UBS JARDIM RINCAO,21,13,UBS
773,2789272,UBS VILA ZATT,21,13,UBS
774,6146341,UPA PIRITUBA,21,13,UPA
775,852074,UPA CITY JARAGUA,21,13,UPA
776,2029189,UPA III 21 DE JUNHO,19,2,UPA
777,932507,CTA ITINERANTE DA CIDADE DE SÃO PAULO,32,2,CTA DST/AIDS
778,7646410,CER II LAPA,34,2,CER
779,6365825,EMAD CAPELA DO SOCORRO,9,2,SAD
780,953709,CAPS AD III PARAISOPOLIS,33,2,CAPS AD
781,974730,UPA PARELHEIROS,11,2,UPA
782,9643478,ONIBUS DE ODONTO DA CRS CENTRO,32,15,ODONTO MÓVEL
783,505641,UNIDADE ODONTOLOGICA MOVEL LESTE,26,15,ODONTO MÓVEL
784,9106294,UNIDADE ODONTOLOGICA MOVEL OESTE,34,15,ODONTO MÓVEL
785,9106308,UNIDADE ODONTOLOGICA MOVEL - SUDESTE,14,15,ODONTO MÓVEL
786,448923,UNIDADE ODONTOLOGICA MOVEL SUL,9,15,ODONTO MÓVEL
787,7711980,HOSP MUNICIPAL GILSON DE CASSIA M. DE CARVALHO,16,5,HOSP MUNICIPAL
788,7479387,UPA CAMPO LIMPO DR FERNANDO PRO,10,5,UPA
789,3219887,UBS CDHU PALANQUE,29,6,UBS
790,2752077,HOSP SERVIDOR PÚBLICO MUNICIPAL - HSPM,32,24,HOSP AUTARQUIA HSPM
791,102105,HOSPITAL MUNICIPAL BRASILANDIA,19,25,HOSP MUNICIPAL
792,6703607,ASSISTENCIA DOMICILIAR CIDADE ADEMAR,12,7,SAD
793,466956,CAPS AD II CIDADE ADEMAR,12,7,CAPS AD
794,5731194,CAPS ADULTO II CIDADE ADEMAR,12,7,CAPS ADULTO
795,161438,HOSPITAL MUNICIPAL GUARAPIRANGA,10,7,HOSP MUNICIPAL
796,3906388,CAPS ADULTO III M BOI MIRIM,10,18,CAPS ADULTO
797,6066585,CAPS ADULTO III PARELHEIROS,11,18,CAPS ADULTO
798,6133525,AMA JARDIM SAO LUIZ,10,8,AMA_12h
799,9684093,CAPS AD III JARDIM SAO LUIZ,10,8,CAPS AD
800,6415431,SAD M BOI MIRIM,10,8,SAD
801,2076896,HOSP MUNICIPAL SÃO LUIZ GONZAGA,22,22,HOSP MUNICIPAL
802,2787237,UBS JARDIM CAMPOS,27,9,UBS
803,7975449,CEO II GUAIANASES,26,9,CEO
804,2075016,UBS VILA PROGRESSO,30,9,UBS
805,2774798,UBS JARDIM COPA - MATHILDE DE AQUINO DINIZ,28,9,UBS
806,7975430,CEO II CIDADE TIRADENTES,24,9,CEO
807,4049942,UBS JARDIM SAO PEDRO - FRANCISCO ANTONIO CESARONI,28,9,UBS
808,4050010,UBS GUAIANASES II,26,9,UBS
809,5420938,HOSP MUNICIPAL CIDADE TIRADENTES - CARMEN PRUDENTE,24,9,HOSP MUNICIPAL
810,2787083,UBS GUAIANAZES,26,9,UBS
811,9844597,CER PARQUE ARTHUR ALVIM,15,11,CER
812,2078325,HOSP MUNICIPAL INFANTIL MENINO JESUS,32,26,HOSP MUNICIPAL
813,7988176,CEO SANTANA,22,12,CEO
814,2079186,HOSP MUN CACHOEIRINHA MARIO DE MORAES ALTENFELDER SILVA,18,12,HOSP MUNICIPAL
815,2751879,AE FREGUESIA DO O,19,12,AMB ESPEC
816,2027232,CECCO FREGUESIA DO O,19,12,CECCO
817,6930980,CER FREGUESIA DO O BRASILANDIA,19,2,CER
818,2786672,CRST FREGUESIA DO O,19,12,CRST
819,2752026,SAE SERVICO DE ASSISTENCIA ESPECIALIZADA NOSSA SENHORA DO O,19,12,SAD
820,2787407,UBS JARDIM GUANABARA,19,12,UBS
821,2788071,UBS MARIA CECILIA F DONNANGELO,19,2,UBS
822,5924316,CECCO VILA MARIA/VILA GUILHERME - TROTE,23,12,CECCO
823,2077450,HOSP MUNICIPAL DR. JOSÉ SOARES HUNGRIA - PIRITUBA,21,12,HOSP MUNICIPAL
824,5457963,UNIDADE DE DIAGNÓSTICO POR IMAGEM - SÉ,32,12,CDI
825,3475182,UNIDADE DE MEDICINAS TRADICIONAIS - CENTRO,32,12,PICS
826,2027437,CECCO PARQUE ECOLOGICO CHICO MENDES,27,12,CECCO
827,3010961,CECCO PARQUE RAUL SEIXAS,28,12,CECCO
828,2082829,HOSP MUNICIPAL PROF. ALÍPIO CORREA NETTO - ERMELINO MATARAZZO,25,12,HOSP MUNICIPAL
829,2077639,HOSP MUNICIPAL PROF. DR. WALDOMIRO DE PAULA - ITAQUERA/PLANALTO,28,12,HOSP MUNICIPAL
830,2080583,HOSP MUNICIPAL TIDE SETUBAL - SÃO MIGUEL,30,12,HOSP MUNICIPAL
831,2027534,CECCO EDUARDO LEITE BACURI,34,12,CECCO
832,2027410,CECCO PARQUE PREVIDENCIA,33,12,CECCO
833,2075717,HOSP MUNICIPAL PROF. MARIO DEGNI - JARDIM SARAH,33,12,HOSP MUNICIPAL
834,2786591,CECCO DE V PRUDENTE,17,12,CECCO
835,3004775,CECCO MOOCA,13,12,CECCO
836,2027402,CECCO PARQUE IBIRAPUERA,16,12,CECCO
837,2027445,CECCO PE MANOEL DA NOBREGA,15,12,CECCO
838,2786613,CECCO VILA GUARANI,16,12,CECCO
839,2786796,CRHMTPIS BOSQUE SAUDE,16,12,PICS
840,7045212,CTA DST/AIDS MOOCA,13,12,CTA DST/AIDS
841,2080788,HOSP MUNICIPAL DR. ALEXANDRE ZAIO - VILA NHOCUNÉ,15,12,HOSP MUNICIPAL
842,2081970,HOSP MUNICIPAL DR. ARTHUR RIBEIRO SABOYA - JABAQUARA,16,12,HOSP MUNICIPAL
843,2084139,HOSP MUNICIPAL DR. BENEDITO MONTENEGRO - JARDIM IVA,17,12,HOSP MUNICIPAL
844,2080346,HOSP MUNICIPAL DR. CARMINO CARICCHIO - TATUAPÉ,13,12,HOSP MUNICIPAL
845,2084473,HOSP MUNICIPAL DR. IGNÁCIO PROENÇA DE GOUVEA,13,12,HOSP MUNICIPAL
846,545694,URSI MOOCA,13,12,URSI
847,9653988,AE PARELHEIROS,11,12,AMB ESPEC
848,7534817,AMBULATORIO DE ESPECIALIDADES ALTO DA BOA VISTA,12,12,AMB ESPEC
849,6873278,ASSISTENCIA DOMICILIAR SANTO AMARO,12,12,SAD
850,2786559,CAPS AD II STO AMARO,12,12,CAPS AD
851,4049829,CAPS ADULTO III LARGO 13,12,12,CAPS ADULTO
852,3273997,CECCO CAMPO LIMPO,8,12,CECCO
853,2786605,CECCO GUARAPIRANGA,10,12,CECCO
854,2027453,CECCO INTERLAGOS,9,12,CECCO
855,2027267,CECCO SANTO DIAS,8,12,CECCO
856,2027283,CECCO STO AMARO,12,12,CECCO
857,9008438,CEO II M BOI MIRIM,10,12,CEO
858,7382413,CEO III ALTO DA BOA VISTA,12,12,CEO
859,6516998,CER III SANTO AMARO,12,12,CER
860,2752034,CRST SANTO AMARO,12,12,CRST
861,2027259,CTA SANTO AMARO,12,12,CTA DST/AIDS
862,4049802,SAE DST/AIDS CID DUTRA,9,12,SAE DST/AIDS
863,2786656,SAE DST/AIDS SANTO AMARO - DRA DENIZE DORNELAS DE OLIVEIRA,12,12,SAE DST/AIDS
864,6167403,URSI SANTO AMARO,12,12,URSI
865,6135951,AMA HOSPITAL WALDOMIRO DE PAULA,28,13,AMA Hosp 24h
866,3739503,CASA DO PARTO DE SAPOPEMBA,17,13,CENTRO DE PARTO
867,9021701,CEO II SAPOPEMBA,17,13,CEO
868,2027607,CER II TATUAPE - DR SALOMAO CROCHIK,13,13,CER
869,2037971,PS MUN AUGUSTO GOMES DE MATOS,14,13,PSM
870,466611,UPA MOOCA III DOM PAULO EVARISTO ARNS,13,13,UPA
871,9349898,UPA VILA MARIANA,16,13,UPA
872,7638698,UPA VILA SANTA CATARINA,16,5,UPA
873,873268,UPA JABAQUARA,16,13,UPA
874,3212130,HOSP MUNICIPAL VILA MARIA - VEREADOR JOSÉ STOROPOLLI,23,14,HOSP MUNICIPAL
875,9465464,HOSP MUN JOSANIAS CASTANHA BRAGA - PARELHEIROS,11,14,HOSP MUNICIPAL
876,9986898,UBS ELISA MARIA II,19,2,UBS
877,3044769,AMA 24 HORAS JARDIM HELENA,30,9,AMA_24h
878,2952149,CAPS ADULTO III JARDIM SÃO LUIZ,10,8,CAPS ADULTO
879,2952157,CAPS INFANTOJUVENIL III JARDIM SÃO LUIZ,10,8,CAPS IJ
880,4072928,CEO II CAPÃO REDONDO,8,3,CEO
881,4103947,CER II PERUS,20,13,CER
882,4076133,CER III PIRITUBA - LIBERATO RAGONHA,21,13,CER
883,2979497,CENTRO DE REFERENCIA DE DOR CRONICA - LESTE,30,9,CR Dor
884,3417794,CTA IST/AIDS JOSE ARAUJO LIMA FILHO,8,12,CTA IST/AIDS
885,4488318,AMA 24H PARQUE NOVO SANTO AMARO,10,3,AMA 24h
886,4493478,AMA 24H PARQUE FIGUEIRA GRANDE,10,8,AMA 24h
887,4639057,AMA 24H JOSE BONIFACIO - ITAQUERA,28,9,AMA 24h
888,4421906,AMA ESPECIALIDADES JARDIM EDITE,34,2,AMA E
889,4042077,CCO - CENTRO DE CUIDADOS ODONTOLÓGICOS,31,1,CCO
890,4693086,CENTRO DE CUIDADOS ODONTOLOGICOS - CCO NORTE,22,1,CCO
891,4508505,CENTRO DE EXAMES DA MULHER,28,9,CEM
892,4215818,CER III INTERLAGOS,9,2,CER
893,4223063,CER III MOEMA,16,13,CER
894,4042093,CENTRO DE REFERÊNCIA DA DOR CRÔNICA - BOM RETIRO,31,1,CR DOR CRÔNICA
895,4076125,CENTRO DE REFERÊNCIA DA DOR CRÔNICA - PIRITUBA,21,2,CR DOR CRÔNICA
896,4145925,CENTRO DE REFERÊNCIA DA DOR CRONICA - OESTE,34,2,CR DOR CRÔNICA
897,4042115,CENTRO REF DE SAÚDE INTEGRAL POPULAÇÃO DE TRAVESTIS E TRANSEXUAIS JANAINA LIMA - CR POP TT,31,1,CR POP TT
898,4466713,UBS SANTO DIAS,19,2,UBS
899,4677358,UBS JARDIM DAMASCENO,19,2,UBS
900,4590759,UBS KRUKUTU,11,2,UBS
901,4164997,ESTAÇÃO PREVENÇÃO JORGE BELOQUI,32,12,UNID PREV HIV
902,4091248,UPA CARRÃO - MASATAKA OTA,13,13,UPA
903,4234774,UPA PARQUE DOROTEIA,12,7,UPA
904,4488326,UBS PARQUE DOS BÚFALOS,12,7,UBS
905,4120558,CAPS INFANTOJUVENIL III PIRITUBA/JARAGUÁ,21,13,CAPS IJ
906,4510682,CCI LESTE PADRE ANTONIO LUIZ MARCHIONI PADRE TICAO,25,11,Cuid Cont Integ
907,4794214,SERVIÇO DE CUIDADOS PROLONGADOS DE ALCOOL E DROGAS - PIRITUBA,21,12,SCP - AD
908,4771311,UBS JARDIM REIMBERG - NAIR NUNES DA SILVA,9,2,UBS
909,4700449,UBS PARQUE DAS FLORES,29,6,UBS
910,4735684,URSI CONJUNTO AE CARVALHO,28,9,URSI
911,4771273,UBS JARDIM SAO BERNARDO,9,2,UBS
912,4434722,UPA RIO PEQUENO,33,14,UPA
913,2091321,CS ESCOLA GERALDO PAULA SOUZA,34,,CS ESCOLA